"lang"
{
"Language"	"bulgarian"
"quest25018desc1"	"Нощеска ще посетите вселените на Хелоуинското минало! Помните ли онзи път, когато използвах връзките си, така че конника без глава и кон да се появи и опита да Ви убие? Завиждам Ви! Част от мен желае да бъда убит тази вечер!"
"[english]quest25018desc1"	"Tonight you will visit the realms of Halloweens past! Remember that time I used my connections and got the Horseless Headless Horsemann to show up and kill you? I'm jealous of you! Half of me wishes I could be getting murdered tonight!"
"quest25018desc2"	"Ако се провалите, смъртни, ще нарушите договора! И тогава ще търся компенсация… под формата на Вашата ДУША! Както и финансово обезщетение. Меразмус живее на щанда за „Асоциацията на младите мъже“."
"[english]quest25018desc2"	"Should you fail, mortal, you will be in breach of contract! And I shall seek compensation... in the form of your SOUL! As well as financial compensation. Merasmus is living at the Y."
"quest25018name1"	"Конникът без глава и кон"
"[english]quest25018name1"	"Horseless Headless Horsemann"
"quest25018name1632016"	"Задание за конника без глава и кон"
"[english]quest25018name1632016"	"HHH quest"
"quest25018objectivedesc1"	"Убийте конника без глава и кон на Mann Manor: %s1"
"[english]quest25018objectivedesc1"	"Kill the Horseless Headless Horsemann on Mann Manor: %s1"
"quest25019desc1"	"Нощеска ще посетите вселените на Хелоуинското минало! Помните ли, когато накарах окото на Разрушителя да нападне всички Ви? Това беше доста зло! Вероятно Меразмус ще трябва да си построи по-голям рафт за зловещите награди, които несъмнено ще се отправят към него за това."
"[english]quest25019desc1"	"Tonight you will visit the realms of Halloweens past! Remember when I got Demo's eyeball to attack you all? That was pretty evil! Merasmus might have to build a bigger shelf for the evil awards that will doubtlessly be coming his way for that one."
"quest25019desc2"	"Нощеска ще посетите царствата на Хелоуинското минало! Както онзи път, когато Войникът превърна зловещия ми замък в олтар за еноти! Помнят ли всички това? Това беше… лош ден за Меразмус. Отне ми доста време да го преживя."
"[english]quest25019desc2"	"Tonight you will visit the realms of Halloweens past! Like that time Soldier turned my evil castle into a raccoon sanctuary! Everyone remember that? That was... a bad day for Merasmus. It took a while to walk that one off."
"quest25019name1"	"Eyeaduct"
"[english]quest25019name1"	"Eyeaduct"
"quest25019name1632016"	"Задание за Eyeaduct"
"[english]quest25019name1632016"	"Eyeaduct Quest"
"quest25019objectivedesc1"	"Убийте враг в Чистилището: %s1"
"[english]quest25019objectivedesc1"	"Kill an enemy in Purgatory: %s1"
"quest25019objectivedesc2"	"Избягайте от острова с плячката: %s1"
"[english]quest25019objectivedesc2"	"Escape from Loot Island: %s1"
"quest25019objectivedesc3"	"Убийте с тиквена бомба: %s1"
"[english]quest25019objectivedesc3"	"Pumpkin bomb kill: %s1"
"quest25019objectivedesc4"	"Съберете Хелоуинска тиква: %s1"
"[english]quest25019objectivedesc4"	"Collect a Halloween Pumpkin: %s1"
"quest25019objectivedesc5"	"Убийте под влиянието на тиквено критично подсилване: %s1"
"[english]quest25019objectivedesc5"	"Kill while pumpkin crit boosted: %s1"
"quest25019objectivedesc6"	"Убийте играч, сплашен от призрак: %s1"
"[english]quest25019objectivedesc6"	"Kill a player scared by a ghost: %s1"
"quest25019objectivedesc7"	"Съберете души на Eyeaduct: %s1"
"[english]quest25019objectivedesc7"	"Collect souls on Eyeaduct: %s1"
"quest25020desc1"	"Обзалагате се, че ще победите в този договор? Бихте ли заложили… САМАТА СИ ДУША? Ха-ха-ха! Моля, имайте предвид, че не Ви заплашвам изрично, иначе бихте се съгласили на този договор по принуда. Това… ооо братко, това не би било добре за Меразмус."
"[english]quest25020desc1"	"Bet you'll WIN this contract? Would you wager... YOUR VERY SOUL? Hahaha! Please note I'm not explicitly threatening you, or you'd be agreeing to this contract under duress. That... hoo boy, that would not be good for Merasmus."
"quest25020desc2"	"Нощеска преградите ще паднат! Между познатото и непознатото! Същинското и сюрреалистичното! Платените и неплатените дългове към руската мафия! Аха-ха! Ха, ха. Поставиха Меразмус в багажника, смъртни!"
"[english]quest25020desc2"	"Tonight the barriers are down! Between the known and the unknown! The real and the unreal!  The paid debts and the unpaid debts to the Russian mafia! Ahaha! Ha ha. They put Merasmus in a TRUNK, mortal!"
"quest25020name1"	"Ghost Fort"
"[english]quest25020name1"	"Ghost Fort"
"quest25020name1632016"	"Ghost Fort"
"[english]quest25020name1632016"	"Ghost Fort"
"quest25020objectivedesc1"	"Избягайте от острова на Черепите в Ghost Fort: %s1"
"[english]quest25020objectivedesc1"	"Escape Skull Island on Ghost Fort: %s1"
"quest25020objectivedesc2"	"Зашеметете Меразмус с бомба: %s1"
"[english]quest25020objectivedesc2"	"Stun Merasmus with a bomb: %s1"
"quest25020objectivedesc3"	"Открийте скривалището на Меразмус: %s1"
"[english]quest25020objectivedesc3"	"Find Merasmus's hiding place: %s1"
"quest25020objectivedesc4"	"Съберете души на Ghost Fort: %s1"
"[english]quest25020objectivedesc4"	"Collect souls on Ghost Fort: %s1"
"quest25021desc1"	"Този договор е САМОТО ЗЛО! Въпреки, че не е легално приложим! Меразмус не е следвал в юридическия факултет! Той взе СВОЯТА диплома на УЛИЦАТА! На улицата в HELLTOWER!"
"[english]quest25021desc1"	"This contract is EVIL ITSELF! Though not legally enforcable! Merasmus didn't go to law school! He got HIS diploma on the STREETS! The streets of HELLTOWER!"
"quest25021desc2"	"Този договор не е просто зъл! Той ЛЕГАЛНО ОБВЪРЗВА всички щати, освен Хаваи! Аха-ха! АЛОХА, смъртни!"
"[english]quest25021desc2"	"This contract isn't just evil! It's LEGALLY BINDING in every state but Hawaii! Ahaha! ALOHA, mortal!"
"quest25021name1"	"Helltower"
"[english]quest25021name1"	"Helltower"
"quest25021name1632016"	"Helltower"
"[english]quest25021name1632016"	"Helltower"
"quest25021objectivedesc1"	"Достигнете Бомбиномикома на Helltower: %s1"
"[english]quest25021objectivedesc1"	"Reach the Bombinomicon in Helltower: %s1"
"quest25021objectivedesc2"	"Убийте скелет на Helltower: %s1"
"[english]quest25021objectivedesc2"	"Kill a skeleton on Helltower: %s1"
"quest25021objectivedesc3"	"Убийте враг в Ада на Helltower: %s1"
"[english]quest25021objectivedesc3"	"Kill an enemy in Hell on Helltower: %s1"
"quest25021objectivedesc4"	"Влезте в часовниковата кула по време на чародейския час: %s1"
"[english]quest25021objectivedesc4"	"Enter the clocktower during the witching hour: %s1"
"quest25021objectivedesc5"	"Съберете души на Helltower: %s1"
"[english]quest25021objectivedesc5"	"Collect souls on Helltower: %s1"
"quest25022desc1"	"Имате си хубава душа. Би било жалко, ако някой магьосник си я ПРИСВОИ, след като се провалите в тази мисия! Ха-ха-ха-ха! Да, Меразмус, доста добре. Изтънчено. Сигурно дори не го разбраха. Просто се изпусна там."
"[english]quest25022desc1"	"That's a nice soul you have there. It would be a shame if a wizard were to CLAIM it when you fail this mission! Hahahaha! Yes, Merasmus, nice. Subtle. They probably didn't even get it. You just slipped it in there."
"quest25022desc2"	"ТРЕПЕРЕТЕ, смъртни, пред неизмеримото зло, пулсиращо в бездните на този нечестив договор! Аха-хах! С двойно разстояние!"
"[english]quest25022desc2"	"TREMBLE, mortal, at the fathomless evil pulsating in the gulfs of this unholy contract! Ahahah! It's double-spaced!"
"quest25022name1"	"Carnival of Carnage"
"[english]quest25022name1"	"Carnival of Carnage"
"quest25022name1632016"	"Canival of Carnage"
"[english]quest25022name1632016"	"Canival of Carnage"
"quest25022objectivedesc1"	"Съживете съотборник по време на „Блъскащи коли“: %s1"
"[english]quest25022objectivedesc1"	"Revive a teammate during bumper cars: %s1"
"quest25022objectivedesc2"	"Съберете патица: %s1"
"[english]quest25022objectivedesc2"	"Collect a duck: %s1"
"quest25022objectivedesc3"	"Блъснете враг към неговата смърт: %s1"
"[english]quest25022objectivedesc3"	"Bump an enemy to death: %s1"
"quest25022objectivedesc4"	"Победете в играта „Блъскащи коли“: %s1"
"[english]quest25022objectivedesc4"	"Win a bumper car game: %s1"
"quest25022objectivedesc5"	"Убийте враг, докато сте прокълнат: %s1"
"[english]quest25022objectivedesc5"	"Kill an enemy while cursed: %s1"
"quest25022objectivedesc6"	"Съберете души на Carnival of Carnage: %s1"
"[english]quest25022objectivedesc6"	"Collect souls on Carnival of Carnage: %s1"
"quest25023desc1"	"О, здравейте, Саурон. Какво казвате? Да, Меразмус Е тренирал. Поласкан съм, че забелязахте, Аз — почакайте, трябва да дам някакъв договор на един идиот наемник."
"[english]quest25023desc1"	"Oh, hello, Sauron. What's that? Yes, Merasmus HAS been working out. It's flattering you noticed, I -- hold on, I need to give some idiot mercenary a contract."
"quest25023desc2"	"Не се взирайте твърде близко в това Меразмузадание! Гъмжи от купища адски червеи, които Вашите човешки учени биха нарекли ЛЮСПЕНИЦИ! Да, смъртни, имаше ЗНАЧИТЕЛНИ ЩЕТИ ОТ ВОДА в склада на Меразмус!"
"[english]quest25023desc2"	"Don't look too closely at THIS Merasmission! It is infested with a host of hell-worms your human scientists would call SILVERFISH! Yes, mortal, there was SIGNIFICANT WATER DAMAGE in Merasmus's storage unit!"
"quest25023name1"	"Mann Manor"
"[english]quest25023name1"	"Mann Manor"
"quest25023name1632016"	"Mann Manor"
"[english]quest25023name1632016"	"Mann Manor"
"quest25023objectivedesc1"	"Маркирайте играч като „ПРОКЪЛНАТ“ на Mann Manor: %s1"
"[english]quest25023objectivedesc1"	"Tag a player as 'IT' on Mann Manor: %s1"
"quest25023objectivedesc2"	"Съберете души на Mann Manor: %s1"
"[english]quest25023objectivedesc2"	"Collect souls on Mann Manor: %s1"
"quest25023objectivedesc3"	"Превземете или защитете цел на Mann Manor: %s1"
"[english]quest25023objectivedesc3"	"Capture or Defend an objective on Mann Manor: %s1"
"quest25024desc1"	"Скъпи смъртни! Всичко, което обичате, ще бъде мъртво до залез! Подпис, Меразмус! Послепис: Аз ще съм си жив, понеже ДОРИ НЕ ВИ ХАРЕСВАМ!"
"[english]quest25024desc1"	"Dear Mortal! Everything you love will be dead by dawn! Signed, Merasmus! Postscript: I'll still be alive, because I DON'T EVEN LIKE YOU!"
"quest25024name1"	"Harvest"
"[english]quest25024name1"	"Harvest"
"quest25024name1632016"	"Harvest"
"[english]quest25024name1632016"	"Harvest"
"quest25024objectivedesc1"	"Убийте сплашен враг на „Събитие Harvest“: %s1"
"[english]quest25024objectivedesc1"	"Kill a scared enemy on Harvest Event: %s1"
"quest25024objectivedesc2"	"Съберете Хелоуинска тиква на „Събитие Harvest“: %s1"
"[english]quest25024objectivedesc2"	"Collect a Halloween Pumpkin on Harvest Event: %s1"
"quest25024objectivedesc3"	"Убийте с тиквена бомба: %s1"
"[english]quest25024objectivedesc3"	"Kill with a pumpkin bomb: %s1"
"quest25024objectivedesc4"	"Съберете души на Harvest Event: %s1"
"[english]quest25024objectivedesc4"	"Collect souls on Harvest Event: %s1"
"quest25025desc1"	"Вярвам, че буквално си „УМИРАТЕ“ от желание да изпълните този договор. Не бих искал да го „ЗАЛИЧА“ преждевременно. [засмяно] Надявам се, че ще… изпълните… договорените с Вас… задължения. Знаете ли какво, ако Ви хрумне по-добър завършек за това, изпратете е-писмо на Меразмус."
"[english]quest25025desc1"	"I trust you'll -- EXECUTE -- this contract to the letter. I'd hate to -- TERMINATE -- it prematurely. [laughs] I hope you -- fulfill your -- contractual... obligations. You know what, email Merasmus if you come up with a better ending for that one."
"quest25025name0"	"Събитие „Gorge“"
"[english]quest25025name0"	"Gorge Event"
"quest25025name1"	"Събитие „Gorge“"
"[english]quest25025name1"	"Gorge Event"
"quest25025objectivedesc1"	"Съберете души на „Събитие Gorge“: %s1"
"[english]quest25025objectivedesc1"	"Collect souls on Gorge Event: %s1"
"quest25025objectivedesc2"	"Съберете Хелоуинска тиква: %s1"
"[english]quest25025objectivedesc2"	"Collect a Halloween Pumpkin: %s1"
"quest25025objectivedesc3"	"Убийте с тиквена бомба: %s1"
"[english]quest25025objectivedesc3"	"Kill with a pumpkin bomb: %s1"
"quest25026desc1"	"Полупълната луна е надвиснала в нощното небе, смъртни! Тя смята, че не можете да изпълните този договор! Дали ще се осмелите да накарате луната да се чувства ГЛУПАВО?"
"[english]quest25026desc1"	"A gibbous moon hangs pendulously in the night sky, mortal! It thinks you cannot finish this contract! Dare you make the moon look STUPID?"
"quest25026name0"	"Moonshine"
"[english]quest25026name0"	"Moonshine"
"quest25026name1"	"Moonshine"
"[english]quest25026name1"	"Moonshine"
"quest25026objectivedesc1"	"Съберете души на „Събитие Moonshine“: %s1"
"[english]quest25026objectivedesc1"	"Collect souls on Moonshine Event: %s1"
"quest25026objectivedesc2"	"Съберете Хелоуинска тиква: %s1"
"[english]quest25026objectivedesc2"	"Collect a Halloween Pumpkin: %s1"
"quest25026objectivedesc3"	"Убийте с тиквена бомба: %s1"
"[english]quest25026objectivedesc3"	"Kill with a pumpkin bomb: %s1"
"quest25027desc1"	"Чувствате ли как задните Ви части се ЗАТОПЛЯТ, смъртни? Би трябвало! Защото този договор току-що Ви постави на горещата седалка!"
"[english]quest25027desc1"	"Does your backside feel WARM, mortal? It should! Because this contract just put you in the hot seat!"
"quest25027name0"	"Hellstone"
"[english]quest25027name0"	"Hellstone"
"quest25027name1"	"Hellstone"
"[english]quest25027name1"	"Hellstone"
"quest25027objectivedesc1"	"Съберете души на Hellstone: %s1"
"[english]quest25027objectivedesc1"	"Collect souls on Hellstone: %s1"
"quest25027objectivedesc2"	"Съберете Хелоуинска тиква: %s1"
"[english]quest25027objectivedesc2"	"Collect a Halloween Pumpkin: %s1"
"quest25027objectivedesc3"	"Убийте с тиквена бомба: %s1"
"[english]quest25027objectivedesc3"	"Kill with a pumpkin bomb: %s1"
"quest25028desc1"	"Навън, в гробище. Приближаваме към тяло, държащо окървавен договор: ТОВА Е ВАШИЯТ ТРУП! Точно така! Меразмус доста е поработил върху този СТРАХОТЕН сценарий!"
"[english]quest25028desc1"	"Exterior, a graveyard. We zoom in on a corpse holding a blood-stained contract: THE CORPSE IS YOURS! That's right! Merasmus has been working on a GREAT screenplay!"
"quest25028name0"	"Sinshine"
"[english]quest25028name0"	"Sinshine"
"quest25028name1"	"Събитие „Sunshine“"
"[english]quest25028name1"	"Sunshine Event"
"quest25028objectivedesc1"	"Съберете души на „Събитие Sunshine“: %s1"
"[english]quest25028objectivedesc1"	"Collect souls on Sunshine Event: %s1"
"quest25028objectivedesc2"	"Съберете Хелоуинска тиква: %s1"
"[english]quest25028objectivedesc2"	"Collect a Halloween Pumpkin: %s1"
"quest25028objectivedesc3"	"Убийте с тиквена бомба: %s1"
"[english]quest25028objectivedesc3"	"Kill with a pumpkin bomb: %s1"
"quest25029desc1"	" "
"[english]quest25029desc1"	""
"quest25029name0"	"Задание за „Придвижване на товара“"
"[english]quest25029name0"	"Payload quest"
"quest25029name1"	"Придвижване на товара"
"[english]quest25029name1"	"Payload"
"quest25029objectivedesc1"	"Отбележете точки на карта за придвижване на товара: %s1"
"[english]quest25029objectivedesc1"	"Score points on a Payload map: %s1"
"quest25029objectivedesc2"	"Избутайте талигата с товара: %s1"
"[english]quest25029objectivedesc2"	"Push the Payload Cart: %s1"
"quest25029objectivedesc3"	"Убийте враг, който бута талигата: %s1"
"[english]quest25029objectivedesc3"	"Kill an enemy pushing the Cart: %s1"
"quest25029objectivedesc4"	"Спечелете рунд от придвижване на товара: %s1"
"[english]quest25029objectivedesc4"	"Win a round of Payload: %s1"
"quest25030desc1"	" "
"[english]quest25030desc1"	""
"quest25030name0"	"Задание за КТ"
"[english]quest25030name0"	"CP Quest"
"quest25030name1"	"Превземайте контролни точни"
"[english]quest25030name1"	"Capture Points"
"quest25030objectivedesc1"	"Отбележете точки на карта за КТ: %s1"
"[english]quest25030objectivedesc1"	"Score points on a CP map: %s1"
"quest25030objectivedesc2"	"Превземете контролна точка на карта за КТ: %s1"
"[english]quest25030objectivedesc2"	"Capture a Control Point on a CP map: %s1"
"quest25030objectivedesc3"	"Защитете контролна точка на карта за КТ: %s1"
"[english]quest25030objectivedesc3"	"Defend a Control Point on a CP map: %s1"
"quest25030objectivedesc4"	"Спечелете рунд на карта за КТ: %s1"
"[english]quest25030objectivedesc4"	"Win a round on a CP map: %s1"
"quest25031desc1"	" "
"[english]quest25031desc1"	""
"quest25031name0"	"Разузнавач — Газираното пушкало"
"[english]quest25031name0"	"Scout - The Soda Popper"
"quest25031name1"	"Газираното пушкало"
"[english]quest25031name1"	"The Soda Popper"
"quest25031objectivedesc1"	"Отбележете точки като Разузнавач: %s1"
"[english]quest25031objectivedesc1"	"Score points as Scout: %s1"
"quest25031objectivedesc2"	"Убийте като Разузнавач: %s1"
"[english]quest25031objectivedesc2"	"Kill as Scout: %s1"
"quest25031objectivedesc3"	"Убийте, докато скачате като Разузнавач: %s1"
"[english]quest25031objectivedesc3"	"Kill while jumping as Scout: %s1"
"quest25031objectivedesc4"	"Убийте, докато правите троен скок като Разузнавач: %s1"
"[english]quest25031objectivedesc4"	"Kill while triple jumping as Scout: %s1"
"quest25032desc1"	" "
"[english]quest25032desc1"	""
"quest25032name0"	"Разузнавач — Сънчото"
"[english]quest25032name0"	"Scout - Sandman"
"quest25032name1"	"Сънчото"
"[english]quest25032name1"	"The Sandman"
"quest25032objectivedesc1"	"Отбележете точки като Разузнавач: %s1"
"[english]quest25032objectivedesc1"	"Score points as Scout: %s1"
"quest25032objectivedesc2"	"Убийте като Разузнавач: %s1"
"[english]quest25032objectivedesc2"	"Kill as Scout: %s1"
"quest25032objectivedesc3"	"Убийте зашеметен враг: %s1"
"[english]quest25032objectivedesc3"	"Kill a stunned enemy: %s1"
"quest25032objectivedesc4"	"Превземете цел като Разузнавач: %s1"
"[english]quest25032objectivedesc4"	"Capture an objective as Scout: %s1"
"quest25033desc1"	" "
"[english]quest25033desc1"	""
"quest25033name0"	"Войник — Директното попадение"
"[english]quest25033name0"	"Soldier - Direct Hit"
"quest25033name1"	"Директното попадение"
"[english]quest25033name1"	"The Direct Hit"
"quest25033objectivedesc1"	"Отбележете точки като Войник: %s1"
"[english]quest25033objectivedesc1"	"Score points as Soldier: %s1"
"quest25033objectivedesc2"	"Убийте като Войник: %s1"
"[english]quest25033objectivedesc2"	"Kill as Soldier: %s1"
"quest25033objectivedesc3"	"Мини критично убийство като Войник: %s1"
"[english]quest25033objectivedesc3"	"Minicrit kill as Soldier: %s1"
"quest25033objectivedesc4"	"Уцелете враг във въздуха с „Директното попадение“ като Войник: %s1"
"[english]quest25033objectivedesc4"	"Direct-Hit airborne enemy as Soldier: %s1"
"quest25033objectivedesc5"	"Уцелете враг с „Директното попадение“ като Войник: %s1"
"[english]quest25033objectivedesc5"	"Direct-Hit enemy as Soldier: %s1"
"quest25034desc1"	" "
"[english]quest25034desc1"	""
"quest25034name0"	"Войник — Черната кутия"
"[english]quest25034name0"	"Soldier - Black Box"
"quest25034name1"	"Черната кутия"
"[english]quest25034name1"	"The Black Box"
"quest25034objectivedesc1"	"Отбележете точки като Войник: %s1"
"[english]quest25034objectivedesc1"	"Score points as Soldier: %s1"
"quest25034objectivedesc2"	"Убийте като Войник: %s1"
"[english]quest25034objectivedesc2"	"Kill as Soldier: %s1"
"quest25034objectivedesc3"	"Убийте като Войник, докато извършвате скок от взрив: %s1"
"[english]quest25034objectivedesc3"	"Kill while blast jumping as Soldier: %s1"
"quest25034objectivedesc4"	"Излекувайте 100 щети при удар в един живот като Войник: %s1"
"[english]quest25034objectivedesc4"	"Heal 100 damage on hit in a single life as Soldier: %s1"
"quest25035desc1"	" "
"[english]quest25035desc1"	""
"quest25035name0"	"Подпалвач — Въздушна струя"
"[english]quest25035name0"	"Pyro - Airblast"
"quest25035name1"	"Въздушна струя"
"[english]quest25035name1"	"Airblast"
"quest25035objectivedesc1"	"Отбележете точки като Подпалвач: %s1"
"[english]quest25035objectivedesc1"	"Score points as Pyro: %s1"
"quest25035objectivedesc2"	"Погасете горящ съотборник: %s1"
"[english]quest25035objectivedesc2"	"Extinguish a burning teammate: %s1"
"quest25035objectivedesc3"	"Като Подпалвач убийте с отблъснат снаряд: %s1"
"[english]quest25035objectivedesc3"	"Kill with a reflected projectile as Pyro: %s1"
"quest25035objectivedesc4"	"Убийте чрез околната среда като Подпалвач: %s1"
"[english]quest25035objectivedesc4"	"Environmental kill as Pyro: %s1"
"quest25036desc1"	" "
"[english]quest25036desc1"	""
"quest25036name0"	"Подпалвач — Детонаторът, Котлонът"
"[english]quest25036name0"	"Pyro - Detonator, Backburner"
"quest25036name1"	"Детонаторът, Котлонът"
"[english]quest25036name1"	"Detonator, Backburner"
"quest25036objectivedesc1"	"Отбележете точки като Подпалвач: %s1"
"[english]quest25036objectivedesc1"	"Score points as Pyro: %s1"
"quest25036objectivedesc2"	"Убийте като Подпалвач: %s1"
"[english]quest25036objectivedesc2"	"Kill as Pyro: %s1"
"quest25036objectivedesc3"	"Мини критично убийство като Подпалвач: %s1"
"[english]quest25036objectivedesc3"	"Minicrit kill as Pyro: %s1"
"quest25036objectivedesc4"	"Критично убийство като Подпалвач: %s1"
"[english]quest25036objectivedesc4"	"Crit kill as Pyro: %s1"
"quest25037desc1"	" "
"[english]quest25037desc1"	""
"quest25037name0"	"Разрушител — Щитът, Шотландският ослепител"
"[english]quest25037name0"	"Demoman - Targe, Eyelander"
"quest25037name1"	"Рицар Разрушител"
"[english]quest25037name1"	"Demoknight"
"quest25037objectivedesc1"	"Отбележете точки като Разрушител: %s1"
"[english]quest25037objectivedesc1"	"Score points as Demoman: %s1"
"quest25037objectivedesc2"	"Убийте ръкопашно като Разрушител: %s1"
"[english]quest25037objectivedesc2"	"Melee kill as Demoman: %s1"
"quest25037objectivedesc3"	"Съберете глава като Разрушител: %s1"
"[english]quest25037objectivedesc3"	"Collect a head as Demoman: %s1"
"quest25037objectivedesc4"	"Ударете враг с Вашия щит: %s1"
"[english]quest25037objectivedesc4"	"Bash an enemy with a shield: %s1"
"quest25037objectivedesc5"	"Убийте чрез присмех като Разрушител: %s1"
"[english]quest25037objectivedesc5"	"Taunt kill as Demoman: %s1"
"quest25038desc1"	" "
"[english]quest25038desc1"	""
"quest25038name0"	"Разрушител — Оръдието без лафет"
"[english]quest25038name0"	"Demoman - Loose Cannon"
"quest25038name1"	"Оръдието без лафет"
"[english]quest25038name1"	"Loose Cannon"
"quest25038objectivedesc1"	"Отбележете точки като Разрушител: %s1"
"[english]quest25038objectivedesc1"	"Score points as Demoman: %s1"
"quest25038objectivedesc2"	"Убийте с лепкава граната: %s1"
"[english]quest25038objectivedesc2"	"Sticky grenade kill: %s1"
"quest25038objectivedesc3"	"Убийте враг, който изпълнява цел: %s1"
"[english]quest25038objectivedesc3"	"Kill an enemy doing the objective: %s1"
"quest25038objectivedesc4"	"Нанесете двоен трясък с „Оръдието без лафет“: %s1"
"[english]quest25038objectivedesc4"	"Land a Double Donk with the Loose Cannon: %s1"
"quest25039desc1"	" "
"[english]quest25039desc1"	""
"quest25039name0"	"Картечар — Сандвичът"
"[english]quest25039name0"	"Heavy - Sandvich"
"quest25039name1"	"Сандвичът"
"[english]quest25039name1"	"Sandvich"
"quest25039objectivedesc1"	"Отбележете точки като Картечар: %s1"
"[english]quest25039objectivedesc1"	"Score points as Heavy: %s1"
"quest25039objectivedesc2"	"Превземете или защитете някоя цел като Картечар: %s1"
"[english]quest25039objectivedesc2"	"Capture or defend an objective as Heavy: %s1"
"quest25039objectivedesc3"	"Нахранете наранен съотборник: %s1"
"[english]quest25039objectivedesc3"	"Feed an injured teammate: %s1"
"quest25039objectivedesc4"	"Поемете 1 000 щети в един живот: %s1"
"[english]quest25039objectivedesc4"	"Take 1000 damage in a single life: %s1"
"quest25040desc1"	" "
"[english]quest25040desc1"	""
"quest25040name0"	"Картечар — Стоманените юмруци"
"[english]quest25040name0"	"Heavy - Fists of Steel"
"quest25040name1"	"Стоманените юмруци"
"[english]quest25040name1"	"Fists of Steel"
"quest25040objectivedesc1"	"Отбележете точки като Картечар: %s1"
"[english]quest25040objectivedesc1"	"Score points as Heavy: %s1"
"quest25040objectivedesc2"	"Убийте като Картечар: %s1"
"[english]quest25040objectivedesc2"	"Kill as Heavy: %s1"
"quest25040objectivedesc3"	"Блокирайте 500 щети като Картечар: %s1"
"[english]quest25040objectivedesc3"	"Block 500 damage as Heavy: %s1"
"quest25040objectivedesc4"	"Поемете 1 000 щети в един живот: %s1"
"[english]quest25040objectivedesc4"	"Take 1000 damage in a single life: %s1"
"quest25041desc1"	" "
"[english]quest25041desc1"	""
"quest25041name0"	"Инженер — Укротителят"
"[english]quest25041name0"	"Engineer - Wrangler"
"quest25041name1"	"Укротителят"
"[english]quest25041name1"	"Wrangler"
"quest25041objectivedesc1"	"Отбележете точки като Инженер: %s1"
"[english]quest25041objectivedesc1"	"Score points as Engineer: %s1"
"quest25041objectivedesc2"	"Убийте със сензорна картечница: %s1"
"[english]quest25041objectivedesc2"	"Kill with a Sentry: %s1"
"quest25041objectivedesc3"	"Убийте със сенз. картечница, контролирана от „Укротителя“: %s1"
"[english]quest25041objectivedesc3"	"Kill with a Wrangled Sentry: %s1"
"quest25041objectivedesc4"	"Направете 5 убийства със сензорна картечница в един живот: %s1"
"[english]quest25041objectivedesc4"	"Get 5 Sentry kills in a single life: %s1"
"quest25042desc1"	" "
"[english]quest25042desc1"	""
"quest25042name0"	"Инженер — Уличното правосъдие"
"[english]quest25042name0"	"Engineer - Frontier Justice"
"quest25042name1"	"Уличното правосъдие"
"[english]quest25042name1"	"Frontier Justice"
"quest25042objectivedesc1"	"Отбележете точки като Инженер: %s1"
"[english]quest25042objectivedesc1"	"Score points as Engineer: %s1"
"quest25042objectivedesc2"	"Раздайте 500 здраве на съотборници чрез дистрибутори: %s1"
"[english]quest25042objectivedesc2"	"Dispense 500 health to teammates: %s1"
"quest25042objectivedesc3"	"Телепортирайте съотборник: %s1"
"[english]quest25042objectivedesc3"	"Teleport a teammate: %s1"
"quest25042objectivedesc4"	"Отмъстително критично убийство с „Уличното правосъдие“: %s1"
"[english]quest25042objectivedesc4"	"Revenge Crit Kill with the Frontier Justice: %s1"
"quest25043desc1"	" "
"[english]quest25043desc1"	""
"quest25043name0"	"Медик — Арбалетът на кръстоносеца"
"[english]quest25043name0"	"Medic - Crusader's Crossbow"
"quest25043name1"	"Арбалетът на кръстоносеца"
"[english]quest25043name1"	"Crusader's Crossbow"
"quest25043objectivedesc1"	"Отбележете точки като Медик: %s1"
"[english]quest25043objectivedesc1"	"Score points as Medic: %s1"
"quest25043objectivedesc2"	"Излекувайте 50 здраве с „Арбалета на кръстоносеца“: %s1"
"[english]quest25043objectivedesc2"	"Heal 50 health with the Crusader's Crossbow: %s1"
"quest25043objectivedesc3"	"Регенерирайте или съберете 200 здраве като Медик: %s1"
"[english]quest25043objectivedesc3"	"Regenerate or collect 200 health as Medic: %s1"
"quest25043objectivedesc4"	"Излекувайте на далечно разстояние с „Арбалета на кръстоносеца“: %s1"
"[english]quest25043objectivedesc4"	"Long range heal with the Crusader's Crossbow: %s1"
"quest25044desc1"	" "
"[english]quest25044desc1"	""
"quest25044name0"	"Медик — Критцкригът"
"[english]quest25044name0"	"Medic - Kritzkrieg"
"quest25044name1"	"Критцкригът"
"[english]quest25044name1"	"Kritzkrieg"
"quest25044objectivedesc1"	"Отбележете точки като Медик: %s1"
"[english]quest25044objectivedesc1"	"Score points as Medic: %s1"
"quest25044objectivedesc2"	"Асистирайте при убийство като Медик: %s1"
"[english]quest25044objectivedesc2"	"Assist in a kill as Medic: %s1"
"quest25044objectivedesc3"	"Асистирайте при критично подсилено убийство: %s1"
"[english]quest25044objectivedesc3"	"Assist in a crit-boosted kill: %s1"
"quest25044objectivedesc4"	"Асистирайте при 3 убийства от един убер заряд на „Критцкрига“: %s1"
"[english]quest25044objectivedesc4"	"Assist in 3 kills in a single Kritzkrieg uber: %s1"
"quest25045desc1"	" "
"[english]quest25045desc1"	""
"quest25045name0"	"Снайпер — Джарате"
